review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
c7682828-ff42-4576-bae2-43b723665942,ORD0009249,4,,,2022-12-12,2022-12-12 04:32:00
7c5ae2fb-75b7-4bd8-9f31-145e1804036a,ORD0003166,5,Good,Product as described.,2023-06-14,2023-06-14 18:22:00
e79c52e5-a499-4eed-819f-8b5f3dd91552,ORD0005326,5,OK,Packaging damaged.,2023-10-15,2023-10-15 02:11:00
bc2f280c-3ea4-4347-a9b1-9902a1a14bf6,ORD0009280,5,OK,,2022-12-09,2022-12-09 07:58:00
4c444d10-7ed5-43ad-abcc-545b1fc214ae,ORD0005780,5,Great!,Not satisfied.,2021-09-27,2021-09-27 10:17:00
055165a7-69d1-4022-8fe1-f8c1a05baf1b,ORD0000753,5,Bad,,2022-11-12,2022-11-12 17:42:00
2556adde-6cae-46bb-b21d-f4e30ff418e8,ORD0006455,4,Good,Not satisfied.,2022-10-15,2022-10-15 20:32:00
ad5a9ad4-96b5-4a46-a89b-721f5e535480,ORD0002045,1,Good,Would buy again.,2021-07-21,2021-07-21 16:30:00
29243213-4764-4b29-9e72-7435f1ca3bdb,ORD0008155,5,Good,Fast delivery!,2022-05-24,2022-05-24 09:49:00
e098940b-7278-4ea2-8003-c14649846aa8,ORD0004783,1,,,2024-06-29,2024-06-29 11:23:00
edfca4e5-c6ad-4572-8189-21aafbe66179,ORD0004534,3,,Excellent quality!,2022-11-02,2022-11-02 10:24:00
1b113d50-8e23-41a0-8f7a-c1530de84a7a,ORD0000956,5,,Packaging damaged.,2023-07-28,2023-07-28 18:51:00
4ebc7831-454f-4e85-b903-a1a027c2e32b,ORD0009523,4,OK,,2024-06-07,2024-06-07 10:01:00
eb65c9dc-02c7-42fe-98b4-2df6a987e2fd,ORD0005416,5,OK,Not satisfied.,2024-10-27,2024-10-27 15:12:00
e91313cb-1b33-49be-85de-34fe49b64fd6,ORD0009993,5,,Excellent quality!,2023-08-09,2023-08-09 07:19:00
6c4d5e7b-0c0e-4ef2-84a7-a0cc55e9708a,ORD0000510,1,OK,Fast delivery!,2023-06-25,2023-06-25 05:08:00
7d4e9b71-faf2-423b-add1-894db2582802,ORD0002102,4,,Would buy again.,2023-03-01,2023-03-01 02:01:00
7b7501aa-5454-4a5b-aa32-d18f6ba8d1e9,ORD0007078,4,Bad,Would buy again.,2023-04-22,2023-04-22 11:59:00
330613b5-b149-4627-8744-f0b9d44bb3bb,ORD0004624,1,Great!,Would buy again.,2021-09-10,2021-09-10 16:13:00
2110d523-1575-4ddc-a5cf-de79fe18d521,ORD0009640,3,,Product as described.,2021-07-14,2021-07-14 11:22:00
50c2c43d-e8e9-4a1f-a32d-6b8f02bf5f5d,ORD0005767,4,,Packaging damaged.,2022-10-21,2022-10-21 11:53:00
f83133b8-bc45-41fc-bee5-1119560a6423,ORD0006398,5,Great!,Packaging damaged.,2021-07-01,2021-07-01 23:45:00
8b326a8b-566c-4842-8a11-91b761a1f7f3,ORD0002096,5,Bad,Not satisfied.,2024-09-30,2024-09-30 08:15:00
1510c561-10e8-4999-b6f1-4a27be0c47f1,ORD0004628,5,,Would buy again.,2023-03-04,2023-03-04 06:04:00
d759929c-9cce-4c04-ae03-538d055f5ffb,ORD0000128,4,,Would buy again.,2021-06-27,2021-06-27 02:05:00
5f44f2e6-462e-4eb8-b8da-cf022cd3ac57,ORD0007452,5,Great!,Not satisfied.,2024-01-04,2024-01-04 14:22:00
f2896641-7597-4af4-8793-0475d4c3de40,ORD0004525,5,OK,Fast delivery!,2021-06-07,2021-06-07 05:58:00
4c12f63e-ea16-42ef-b557-8f2d507b8e28,ORD0003143,4,Good,Product as described.,2022-07-05,2022-07-05 00:14:00
4762b892-aac7-4df5-bba7-3157ff93dc12,ORD0009515,5,Bad,Not satisfied.,2021-04-05,2021-04-05 08:38:00
8e570cad-7837-427e-9606-03bed6c2306b,ORD0001889,4,,,2023-05-31,2023-05-31 20:14:00
2eae99ec-5e1c-4457-b94a-28ba92bb91ff,ORD0005429,5,,Excellent quality!,2023-06-17,2023-06-17 08:31:00
ae65c9a3-7cff-44b7-a592-f6d0c48fc725,ORD0000152,5,Great!,Would buy again.,2023-06-04,2023-06-04 12:01:00
c703975f-1717-4472-8084-53a7b5c3cdf7,ORD0007249,3,Bad,Fast delivery!,2024-08-10,2024-08-10 10:42:00
a70181d8-f571-4618-8661-2a034da83673,ORD0001819,4,Bad,,2023-11-19,2023-11-19 19:19:00
fd9789d7-f074-4e1a-b552-e19b27b77486,ORD0002310,5,OK,Fast delivery!,2024-04-14,2024-04-14 17:36:00
21754ac3-1a51-4fa9-bf61-fdff98addf43,ORD0000325,1,OK,Fast delivery!,2024-02-09,2024-02-09 00:30:00
022be209-9740-4589-adb0-348600857307,ORD0004904,5,,Excellent quality!,2024-08-28,2024-08-28 18:49:00
03fd9062-e480-489d-bd3e-93656fc996a4,ORD0002800,5,Bad,Excellent quality!,2022-05-07,2022-05-07 04:36:00
c4cff44a-d967-4ea7-8c59-6bb76cb1b9db,ORD0000675,1,,Packaging damaged.,2023-05-31,2023-05-31 23:24:00
7e365f86-a04e-4173-abc4-b800689fa1e3,ORD0006475,4,OK,,2023-01-06,2023-01-06 09:27:00
efa8b14f-ae7e-4537-938d-ef640b270654,ORD0002254,4,Good,Product as described.,2022-05-11,2022-05-11 16:25:00
c3cf89f3-cb2c-4395-b7ae-5266f1dfe51c,ORD0000852,5,Great!,Would buy again.,2022-09-25,2022-09-25 01:28:00
f42da71f-7e4c-4025-a0ef-bcb24cf05444,ORD0009376,4,Great!,Fast delivery!,2022-02-12,2022-02-12 05:23:00
cacbe4bb-a38a-4fc2-9888-ed60ff088a4f,ORD0002023,5,OK,,2023-03-30,2023-03-30 01:15:00
5b8aea28-544b-487e-9998-6b3b8e58c729,ORD0003317,4,,Not satisfied.,2021-05-19,2021-05-19 15:49:00
5872e6e5-ec5b-4608-8522-249c2341a8da,ORD0003937,4,Bad,Excellent quality!,2021-07-14,2021-07-14 22:06:00
7974c885-e9f3-4d3b-b2e6-b904f37f38cb,ORD0009092,5,Great!,Packaging damaged.,2022-08-29,2022-08-29 17:21:00
02e15cd3-c96d-484c-ade2-e34601573899,ORD0003031,4,Great!,Fast delivery!,2022-06-13,2022-06-13 08:58:00
9be9285f-1b6a-4577-9960-fbf4fb926a2f,ORD0005923,5,,Excellent quality!,2023-08-22,2023-08-22 19:44:00
cfade477-3762-42d7-b145-cd91eb6313b4,ORD0002716,2,Good,Excellent quality!,2022-07-05,2022-07-05 22:41:00
3d031409-17a0-40fb-a7f3-1d36f7949f27,ORD0000478,5,Good,Excellent quality!,2023-07-27,2023-07-27 14:05:00
07f0a65e-fdb8-45c7-9482-9c0ed66cef49,ORD0009878,4,,Packaging damaged.,2022-05-12,2022-05-12 04:32:00
249faa09-193c-4260-abdf-c9827e0c7d19,ORD0008049,4,Good,Packaging damaged.,2024-01-23,2024-01-23 06:48:00
2652382e-f2d5-4bc0-bf07-1d04e76e039b,ORD0006966,4,,,2024-09-13,2024-09-13 09:49:00
98aee3fa-84c8-4f50-9915-80ee257165c6,ORD0008119,5,,Fast delivery!,2024-09-17,2024-09-17 03:18:00
73f7b1b7-e656-4efc-829a-cb78c350168d,ORD0004206,5,Great!,Fast delivery!,2023-01-16,2023-01-16 22:08:00
2c967b88-d4ca-4cd4-8769-65a08bb40d73,ORD0001773,4,,Would buy again.,2024-02-13,2024-02-13 17:17:00
0a16bb29-fc52-4055-820f-bbe0ef8ad3ae,ORD0004548,5,,,2021-01-12,2021-01-12 21:34:00
037fe2ef-1491-4459-8d2e-47280e70a0a1,ORD0006980,5,Bad,Excellent quality!,2021-09-29,2021-09-29 07:11:00
b79aeac4-0f08-4d2f-81eb-e5a87bc78359,ORD0006964,4,OK,Fast delivery!,2022-10-13,2022-10-13 02:39:00
7c575bbf-d126-49c4-959b-e33842f67e19,ORD0003016,4,Bad,Excellent quality!,2021-09-10,2021-09-10 21:45:00
3632ee57-9cf4-4ef1-b6a4-b5f022114c3e,ORD0002616,4,Bad,Product as described.,2023-02-02,2023-02-02 22:10:00
f736ddad-adb3-45d0-994e-5456b9e40d75,ORD0007902,5,OK,,2022-06-08,2022-06-08 00:35:00
6f8dd0ea-3299-41b2-bc70-6d4a1c4bd52e,ORD0005754,5,Great!,,2021-09-26,2021-09-26 01:09:00
daf9cd55-be01-40db-bcaf-490c2b356636,ORD0002108,3,,Fast delivery!,2022-09-18,2022-09-18 20:54:00
3524c80d-9d09-4690-bad8-996bdc772b4a,ORD0000646,5,,Not satisfied.,2022-04-09,2022-04-09 12:40:00
29f832c4-2687-4745-932c-85e4ab3c6a98,ORD0003600,4,Bad,Product as described.,2023-06-24,2023-06-24 18:44:00
5b900fd4-7e31-4d88-a8be-2fd6ba9e4328,ORD0005246,4,,Not satisfied.,2023-10-05,2023-10-05 13:35:00
e60419a5-16a0-4899-91b6-0c7f3e90c7b1,ORD0007736,4,,Product as described.,2024-03-06,2024-03-06 20:09:00
2bfd111b-0979-4754-a369-9596cbd17532,ORD0005606,2,,Packaging damaged.,2024-12-31,2024-12-31 12:46:00
f9f3ecb8-1031-405e-a1eb-834f58c4064d,ORD0006130,4,Good,Product as described.,2024-09-19,2024-09-19 17:05:00
13afc0c1-c12e-40f4-b81e-a4f348adeba3,ORD0005069,3,Great!,,2022-01-06,2022-01-06 12:31:00
a3980b60-d471-4bcd-a100-9fac4c9c061f,ORD0007704,5,,Fast delivery!,2023-09-29,2023-09-29 23:58:00
342ee885-2796-4205-ad3f-7e20e909962c,ORD0002292,4,,Product as described.,2021-06-09,2021-06-09 21:01:00
e99f1dac-f6c8-4d40-b03d-9b7221f36638,ORD0001073,5,Good,,2023-09-28,2023-09-28 07:12:00
d73b849b-dc04-45d1-93c9-5489685b1df4,ORD0001928,1,,Would buy again.,2024-01-19,2024-01-19 19:43:00
a81fd503-8411-4ade-9d03-b8bcf12c3117,ORD0006575,4,Great!,Excellent quality!,2022-06-09,2022-06-09 20:20:00
3139bfe1-42a2-4e8c-883d-c644e4868d48,ORD0006965,5,OK,Packaging damaged.,2024-10-12,2024-10-12 08:41:00
61e1c3b6-b745-439c-9103-2305f74c67ee,ORD0009796,4,,Product as described.,2022-08-11,2022-08-11 12:26:00
3c7682b0-6fba-44d3-83af-cbf6b9d74816,ORD0001539,4,OK,,2024-02-23,2024-02-23 05:52:00
f5c0c010-e8e9-434d-8320-ba85fc3781f7,ORD0007834,4,,Not satisfied.,2022-06-24,2022-06-24 20:17:00
22ce2d35-dbbe-429b-9b92-7cb8ae428d4c,ORD0000274,5,,Not satisfied.,2021-06-13,2021-06-13 15:01:00
6b598048-42f6-4488-8bcd-bfeec2b898db,ORD0003148,5,OK,Fast delivery!,2023-10-06,2023-10-06 19:32:00
22a3c5df-6955-47d3-9b27-5ae501dbdb47,ORD0009160,4,Good,Excellent quality!,2024-05-16,2024-05-16 17:19:00
dc13143d-f6e4-4350-9dca-5ebaeceb10c5,ORD0001203,4,Bad,Not satisfied.,2024-05-17,2024-05-17 08:27:00
4fb6055a-8da0-4f0e-b6bc-bcea2bd45428,ORD0008306,5,,Fast delivery!,2024-01-29,2024-01-29 00:19:00
bb64becf-ff7b-4573-ae3d-c5211b30c95f,ORD0002362,4,Bad,Product as described.,2021-01-22,2021-01-22 21:24:00
c83f13cb-462a-4853-a1d2-6ce7ee2b0d19,ORD0004301,5,,Fast delivery!,2021-04-12,2021-04-12 17:05:00
19559ac0-ddab-4f0f-9d26-535cece9fa39,ORD0002621,5,OK,Fast delivery!,2023-11-04,2023-11-04 05:29:00
571af3c3-bd77-4768-8e5a-4c4827aaa761,ORD0004000,4,OK,Product as described.,2021-08-15,2021-08-15 15:44:00
21161456-0281-4f17-af2c-cd1795f14b15,ORD0001662,2,OK,Not satisfied.,2024-05-13,2024-05-13 13:27:00
85d76b9c-dc53-4824-856d-40fdf832ab02,ORD0007718,5,Great!,Product as described.,2024-10-17,2024-10-17 02:19:00
22d46fbb-b438-4159-be43-e8baef4803ba,ORD0009989,4,OK,Packaging damaged.,2022-06-20,2022-06-20 16:27:00
43a7462f-8d33-4fc8-adb6-5b1cbc192c6f,ORD0004629,5,Great!,Excellent quality!,2024-12-11,2024-12-11 13:19:00
fa24708e-26b3-47eb-a708-2ee0776b59d5,ORD0004323,5,Bad,Product as described.,2022-07-20,2022-07-20 12:53:00
ebfa8fd5-9f6e-4ad1-9db6-db60e399b001,ORD0008503,5,Great!,Product as described.,2022-05-18,2022-05-18 21:28:00
57c179d3-85f2-4987-9bae-ce600a5a75be,ORD0007966,5,OK,Excellent quality!,2024-01-11,2024-01-11 07:30:00
9e2904fc-c368-49a0-96b3-a2c29678cf12,ORD0001000,5,Good,,2021-10-24,2021-10-24 05:01:00
b24c59b7-9907-430e-b78a-2558823335a6,ORD0008916,5,OK,Fast delivery!,2022-07-10,2022-07-10 12:01:00
7b1da795-d065-439d-adc8-b248d89fea2c,ORD0003283,4,Good,Excellent quality!,2023-10-03,2023-10-03 02:17:00
aa524c82-7f87-4ba3-9586-b6a68e2cbff6,ORD0004916,5,Good,Packaging damaged.,2024-05-22,2024-05-22 06:02:00
f0762163-d1f7-45c8-8999-23857bcc95df,ORD0003330,5,Bad,Fast delivery!,2021-04-14,2021-04-14 16:54:00
3a5d6436-fa76-40a5-85e9-48eeab9bd8eb,ORD0001471,5,,Would buy again.,2022-07-18,2022-07-18 19:00:00
de5d77ed-4957-446a-8e20-faed436f8252,ORD0006269,5,Good,Packaging damaged.,2021-07-28,2021-07-28 10:26:00
f0356af7-645e-435b-9596-994be5515795,ORD0008793,4,Great!,Fast delivery!,2022-11-19,2022-11-19 10:14:00
7a9c442b-0b20-43d6-a58f-49f6de6a9fd5,ORD0005803,2,,Packaging damaged.,2024-08-13,2024-08-13 03:01:00
76d1d18c-6d06-4a03-ae3a-f07724ef75ed,ORD0000439,3,,Not satisfied.,2024-09-29,2024-09-29 12:58:00
db469af8-42e8-47de-b078-782eba61fb5d,ORD0005778,3,Great!,Product as described.,2023-02-14,2023-02-14 23:06:00
4ddabf7c-dbb5-4521-bf03-d4ca2903e6de,ORD0003220,4,,Product as described.,2023-10-13,2023-10-13 08:50:00
6b19a9ab-9da3-4422-9850-026d9f1dee8d,ORD0002372,4,OK,Not satisfied.,2022-06-01,2022-06-01 12:52:00
244b089d-aeb2-4fb7-a02c-6bfedcf27a72,ORD0006487,4,Bad,Not satisfied.,2022-08-30,2022-08-30 02:25:00
03be9ff7-12cc-4944-9018-fd100ca5394d,ORD0009967,5,Bad,Not satisfied.,2021-12-18,2021-12-18 12:42:00
789bf2c4-3e16-4a10-a258-cd7349e1f658,ORD0008502,1,,Product as described.,2024-01-11,2024-01-11 16:04:00
bb02c796-d644-4826-a614-6088e4da3da5,ORD0002615,5,,Would buy again.,2021-07-22,2021-07-22 06:07:00
276c0c0f-51a8-453d-822a-c288d60e4b39,ORD0009295,5,,Would buy again.,2024-01-06,2024-01-06 12:52:00
9f359539-d7a0-4ee1-89d1-900fb1e1e26b,ORD0006852,5,Great!,Not satisfied.,2024-03-26,2024-03-26 18:09:00
a9b834ea-0fd1-46a6-ac16-102b3d013ab8,ORD0001634,4,Great!,Not satisfied.,2022-10-14,2022-10-14 01:22:00
1d4844f4-cfa7-4ef0-9c5e-85a4ba81f9d5,ORD0003672,5,Great!,Would buy again.,2024-05-09,2024-05-09 03:21:00
62644c05-0eb3-41db-b612-cbc2e70a6550,ORD0006299,4,Bad,Packaging damaged.,2024-09-16,2024-09-16 18:26:00
dae62cc8-75b4-4bb8-9219-3d336596e136,ORD0007129,4,Good,Fast delivery!,2024-02-09,2024-02-09 13:55:00
5f114ac9-52c1-4814-9538-44975cde710f,ORD0005400,4,,Packaging damaged.,2024-09-19,2024-09-19 00:29:00
ff3cd538-9c53-4544-8de0-cb225a7b320a,ORD0000882,5,Good,Fast delivery!,2022-12-26,2022-12-26 05:52:00
2657fbcc-3664-4392-8a94-bc3f9a1c589d,ORD0003381,4,Great!,Fast delivery!,2023-04-04,2023-04-04 00:54:00
2ff8f3ad-19fa-4f90-9765-b007c494766f,ORD0005166,4,Good,Would buy again.,2021-05-02,2021-05-02 21:57:00
89c9c507-46ef-4cee-95ed-fea587726731,ORD0003488,5,OK,Product as described.,2024-03-11,2024-03-11 10:13:00
05e27d87-65c2-4b1c-96a0-aee119274ea5,ORD0000386,5,Great!,Product as described.,2021-08-12,2021-08-12 22:32:00
d31c5298-11c0-47b1-9e4e-73f5261974ca,ORD0004544,5,Bad,Not satisfied.,2024-12-04,2024-12-04 02:21:00
ae3bd564-85b7-4555-8312-41a4ef16852f,ORD0005530,5,,Excellent quality!,2023-08-15,2023-08-15 03:03:00
e8fd6528-bbec-4397-80e1-00a8bed2ff53,ORD0003790,2,Great!,Packaging damaged.,2024-03-31,2024-03-31 05:37:00
5e76f862-5457-4334-b18c-7df94f9f5705,ORD0000975,5,,Not satisfied.,2021-01-04,2021-01-04 06:12:00
47df6ea1-a292-4d0b-9026-773d1d5444a3,ORD0008188,4,,Fast delivery!,2023-06-27,2023-06-27 04:44:00
0ba0262d-7994-4e7d-9811-750542161173,ORD0000971,4,OK,Fast delivery!,2021-08-13,2021-08-13 05:09:00
7ae6bf1d-7f0e-4fbe-bbfe-c9822ff4145c,ORD0001136,5,,Product as described.,2022-04-22,2022-04-22 23:41:00
b847ef75-0491-4594-8266-ab82952d2c57,ORD0000111,5,,Not satisfied.,2022-11-13,2022-11-13 14:48:00
0c5b85c5-6a69-4cec-b973-fc81c665d387,ORD0003621,4,,Excellent quality!,2021-09-19,2021-09-19 08:21:00
447e076b-5a86-47b4-9185-c9799d50968d,ORD0008944,1,Great!,Would buy again.,2021-11-25,2021-11-25 02:29:00
911f05ad-f8e8-4465-bc84-45af2be0f91c,ORD0000962,3,Great!,Excellent quality!,2024-07-12,2024-07-12 02:11:00
6da73af8-bcec-4e8d-8bb1-9c5ae38b8a5a,ORD0007768,1,Great!,Product as described.,2023-09-23,2023-09-23 10:27:00
4d039189-d766-499f-9dc0-b61aec05b5db,ORD0000816,5,,Fast delivery!,2023-02-03,2023-02-03 04:32:00
0c7ed456-e669-498a-b97d-5ccd1779cbd8,ORD0008875,5,Bad,Not satisfied.,2024-02-11,2024-02-11 19:48:00
ef4d9576-95c1-4eb4-8de5-e665cffdfa6b,ORD0007706,3,Bad,Packaging damaged.,2024-11-16,2024-11-16 14:58:00
e14158d7-e008-491d-b100-22760bb7a3cd,ORD0005996,5,OK,Fast delivery!,2022-08-26,2022-08-26 03:21:00
8e114097-76da-4045-9eda-2319de9a767e,ORD0009524,5,OK,Fast delivery!,2024-07-13,2024-07-13 01:26:00
a624329a-f686-4114-ae96-1d1c387de944,ORD0004558,5,,,2021-01-22,2021-01-22 04:07:00
06656548-f432-4922-8a3a-ab3a974381f0,ORD0005248,5,Bad,,2024-04-23,2024-04-23 04:35:00
0da7c183-2ac5-413e-9de6-106ada4cd2c3,ORD0004641,5,Good,Would buy again.,2023-06-25,2023-06-25 12:08:00
f32c5fe1-1828-49e9-b2c5-d83ad7ed5806,ORD0000491,3,OK,Not satisfied.,2022-04-01,2022-04-01 18:59:00
a1ea0845-a41f-4721-9f59-8bac12d98535,ORD0009218,5,Great!,Product as described.,2021-08-12,2021-08-12 03:57:00
e29834bf-3357-4d7b-bbad-54a9a7c8eeb5,ORD0001653,4,Good,Excellent quality!,2022-08-04,2022-08-04 20:31:00
dcdfddff-dc7f-47f5-9931-a1c20d591605,ORD0002751,5,Good,Not satisfied.,2024-10-02,2024-10-02 02:23:00
96b65cec-b8a3-4257-ae54-7864dbb22922,ORD0006559,5,,,2022-09-06,2022-09-06 12:29:00
564c959b-0e22-4996-a195-0b36d6dee584,ORD0008394,5,Bad,,2024-08-01,2024-08-01 07:58:00
097e463c-55ef-4afa-8015-745f7fa64a5d,ORD0003978,5,OK,,2024-07-04,2024-07-04 06:37:00
45a35375-4b59-4786-ac00-463d4fd7bd29,ORD0005864,5,,Would buy again.,2023-09-11,2023-09-11 18:47:00
3903348c-3804-4955-b329-cc787a4dabc8,ORD0000731,5,Good,Excellent quality!,2024-05-31,2024-05-31 04:27:00
505e8819-1e61-40e5-9c95-7dd7c88aed29,ORD0001120,4,Good,Product as described.,2022-06-28,2022-06-28 03:02:00
090fb19a-83a5-4a97-9de5-885881ff346d,ORD0007885,4,Good,Product as described.,2021-11-02,2021-11-02 03:49:00
8aac1bad-bc66-43ea-9f05-ed44714e8bc3,ORD0005942,2,Great!,Not satisfied.,2021-01-05,2021-01-05 02:44:00
54971c51-ce9f-4dc7-b619-0f3a9bb654bb,ORD0002181,4,Good,Product as described.,2024-10-12,2024-10-12 11:32:00
4b691ae8-5ddd-4e0f-8059-d8e7222eecde,ORD0004378,4,,Packaging damaged.,2024-09-05,2024-09-05 06:05:00
2b837192-ff45-41bf-9c45-57eab5e24d0e,ORD0000246,5,OK,,2023-03-12,2023-03-12 18:18:00
5e7c26db-5df8-434c-965a-9b91d002c679,ORD0002823,4,,Packaging damaged.,2021-05-24,2021-05-24 10:25:00
579012b6-f449-41f7-8c7b-bbb20038ec60,ORD0008068,4,Great!,Packaging damaged.,2021-12-08,2021-12-08 20:21:00
230978c4-fcb8-4b7c-bd14-6705fa36258a,ORD0003859,5,,Packaging damaged.,2023-04-20,2023-04-20 15:34:00
56ced065-d82b-473b-9d62-01afd641c531,ORD0003259,5,,,2024-01-20,2024-01-20 10:06:00
2b6c9a3c-7109-4de0-946f-7fb69618a113,ORD0001146,5,Great!,Would buy again.,2023-02-23,2023-02-23 22:24:00
5060d7e0-855a-4348-beea-c2c48f5e302f,ORD0003348,2,,Excellent quality!,2022-01-18,2022-01-18 21:24:00
d4abedc6-46ea-409a-8f13-a24e6d90eb0e,ORD0000888,5,,,2024-03-15,2024-03-15 11:24:00
8619864a-7d52-4385-ab31-3f7122be0a74,ORD0009846,1,,Fast delivery!,2023-09-26,2023-09-26 17:52:00
a423b3c2-d6b2-48cb-824b-624c57e823f8,ORD0001537,5,Great!,Excellent quality!,2023-06-05,2023-06-05 06:54:00
abe6f89b-f25c-4882-9bff-e49c1f5678a5,ORD0005543,4,,Excellent quality!,2023-01-31,2023-01-31 19:08:00
a4651e82-26e2-4c26-b281-b735c3d11a7d,ORD0005099,4,Great!,Would buy again.,2022-06-13,2022-06-13 20:40:00
87a293d3-9653-42c9-a848-ce5b333e69ce,ORD0009797,3,,Not satisfied.,2023-04-16,2023-04-16 14:06:00
1582cdd7-032b-4cde-9e80-a0c4d8224e2e,ORD0007420,1,,Excellent quality!,2023-04-17,2023-04-17 11:59:00
7ccb4ece-2a64-4a88-87aa-ecb5e38d2dad,ORD0005332,5,,Fast delivery!,2024-12-15,2024-12-15 00:51:00
16ec3145-2888-4473-a9c7-75adfb46ccce,ORD0009043,3,Bad,Not satisfied.,2024-12-07,2024-12-07 13:12:00
5bfc6503-a7bc-4044-8c2f-3216c5e87e35,ORD0002654,3,Good,Fast delivery!,2021-04-27,2021-04-27 03:51:00
1a1f6841-f64b-420c-a98d-08acf535647d,ORD0001347,4,OK,Not satisfied.,2022-03-20,2022-03-20 23:23:00
21bb0c90-b807-46a2-8f02-7c0697b0528e,ORD0004986,5,Great!,Excellent quality!,2021-03-25,2021-03-25 12:24:00
a39f44ff-6605-4bc3-a282-bbb9e71cbf78,ORD0001311,1,Bad,Would buy again.,2023-01-15,2023-01-15 00:10:00
4048b1ec-af4b-4250-b510-1099dd3a15be,ORD0005628,5,OK,Fast delivery!,2021-04-12,2021-04-12 15:23:00
26998ebb-ecc5-4cbc-882b-1dc251d57164,ORD0001851,5,Good,,2022-03-18,2022-03-18 08:55:00
ff5d11ed-47d5-48db-b98e-cb1f7843929c,ORD0001915,4,Bad,,2022-06-01,2022-06-01 22:32:00
70263bd3-4080-4c72-ab29-9bd651bded54,ORD0006342,4,Good,Excellent quality!,2022-06-02,2022-06-02 21:22:00
71f73aa5-92b7-499a-988d-cee0ea49cca0,ORD0008922,5,Good,Product as described.,2021-12-01,2021-12-01 06:49:00
7495b02c-0f93-4d0e-b275-be48a42c4b5d,ORD0001040,5,,Not satisfied.,2024-01-20,2024-01-20 08:22:00
9142abda-5e1a-4de3-8e40-166d87a90a9a,ORD0006027,5,Bad,Excellent quality!,2023-12-02,2023-12-02 06:20:00
5b2cfdd8-e163-4f49-8e97-d983002e3aa7,ORD0008804,5,Good,,2022-08-24,2022-08-24 03:55:00
5f60bef7-20e9-49a8-abbb-16d2412f17be,ORD0004306,4,Bad,Excellent quality!,2022-08-08,2022-08-08 20:28:00
9ad03f0c-6da0-4a1f-b4c3-e732fd2c4825,ORD0003812,4,Great!,Would buy again.,2022-05-05,2022-05-05 20:00:00
4d999edd-e7e9-4a1a-9a12-369d0a59b3d9,ORD0003633,1,Great!,Would buy again.,2024-03-03,2024-03-03 16:26:00
b44e1080-5396-4481-b453-8ff53bb1db1f,ORD0007496,4,,Packaging damaged.,2022-07-23,2022-07-23 23:50:00
89fce2ab-b78f-43db-932f-92bc6af650cb,ORD0000813,3,Bad,Fast delivery!,2024-12-06,2024-12-06 23:40:00
a4049a61-c0c2-48b9-8101-791353075c31,ORD0008987,4,OK,Not satisfied.,2023-07-22,2023-07-22 05:02:00
bc944446-fab6-43be-a0e9-aafc224a6962,ORD0004099,4,,Not satisfied.,2023-01-08,2023-01-08 05:29:00
34b2d30d-09af-4058-b730-25568d9f9247,ORD0000799,4,,Not satisfied.,2022-12-07,2022-12-07 17:00:00
f86c80d6-f860-47ef-b20a-e84c56cbd54d,ORD0000806,4,Good,Excellent quality!,2024-12-03,2024-12-03 02:35:00
21d4af56-b424-430f-9328-d5bcd957a664,ORD0000502,3,,Fast delivery!,2021-08-09,2021-08-09 06:06:00
f09fc20c-19a9-4a2b-859b-d5ee145bce6d,ORD0007943,4,Good,Packaging damaged.,2022-06-23,2022-06-23 01:53:00
5753a540-8ea7-4b9d-80c3-7e643bfaaa64,ORD0002733,5,Good,Would buy again.,2022-05-13,2022-05-13 13:07:00
47201032-9054-4d13-8001-3b55af4080bc,ORD0009389,1,Great!,,2022-11-08,2022-11-08 02:31:00
68ac0c05-ac60-49dd-bedb-518289d588e3,ORD0007961,5,Good,Excellent quality!,2022-06-22,2022-06-22 23:03:00
2d6c31aa-99de-4b48-9190-95f50adc076c,ORD0009615,1,OK,,2022-09-22,2022-09-22 22:32:00
3481d39f-f6b7-4722-b28f-ebaeb2c86b23,ORD0001700,3,Great!,Packaging damaged.,2022-05-14,2022-05-14 13:43:00
c017bf94-4b67-4390-89c1-f58950d884c6,ORD0008693,1,Good,Not satisfied.,2024-06-23,2024-06-23 06:57:00
05eb39dc-8ceb-45f0-b9fa-2b105e19deea,ORD0001848,5,OK,Would buy again.,2022-11-01,2022-11-01 10:54:00
55449b24-585c-4a6d-9206-317a6b95b2c8,ORD0007512,3,Great!,,2024-06-29,2024-06-29 09:47:00
8c5bef7f-cd73-4cca-a66b-c4b3e73d1cd5,ORD0000240,3,,Not satisfied.,2023-04-11,2023-04-11 09:15:00
525e730e-43e4-49dd-a655-98d9766b9d89,ORD0006794,5,Good,Packaging damaged.,2021-04-07,2021-04-07 05:08:00
2ed83525-c490-4932-aea7-36e3c1bec648,ORD0009623,5,Great!,Fast delivery!,2022-04-22,2022-04-22 06:56:00
332b6511-5ede-4b27-9434-02b03cb88858,ORD0005961,5,OK,Fast delivery!,2023-12-09,2023-12-09 13:52:00
6365dbe0-a3e3-4684-8338-bcc90cfb5695,ORD0009924,4,OK,,2023-08-02,2023-08-02 10:23:00
eed3438a-d1df-4413-b86d-9e9693196ca2,ORD0003249,4,,Fast delivery!,2023-07-21,2023-07-21 00:00:00
