customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
CUST01768,247572c2-198e-4de6-94b8-c6dd5ecbb124,48712,Belo Horizonte,SP
CUST01769,ff207331-4b40-4df7-8d70-2d03c9a98299,81845,Goiania,MS
CUST01770,76723e8f-6aec-4cd7-8964-f5d618eba3f2,37222,Manaus,MS
CUST01771,ba81de01-cf00-4b65-95ac-ca0de951eaec,73001,Curitiba,BA
CUST01772,723b7d92-b9db-468b-9a8d-ccf2ca036e08,10358,Sao Paulo,CE
CUST01773,8a74d8dc-1857-4ef5-aea0-44cfeff26097,21665,Rio de Janeiro,MT
CUST01774,a43c6b0e-5aa1-4f2f-a94b-1f791f291b57,85255,Fortaleza,GO
CUST01775,82db0473-b0db-45e4-af83-0f1588e65036,29548,Rio de Janeiro,DF
CUST01776,85b51f8b-9884-4f86-b9ab-0164a67f7444,77070,Rio de Janeiro,AM
CUST01777,844ecc9f-a39f-4882-a730-dd56f281e3e8,23276,Porto Alegre,CE
CUST01778,d4f228ca-f7fc-46cb-b74a-80dcf20c103c,40298,Goiania,RS
CUST01779,6ead6344-16c0-485c-81a4-f8047cda2228,44619,Goiania,SP
CUST01780,6f754b4b-6a9a-4504-8de3-5f10c8df7f85,23082,Belo Horizonte,MT
CUST01781,1a3eb076-0410-408e-b88b-2177cf261a75,15170,Porto Alegre,PR
CUST01782,e4904440-d41b-4c2c-b6ec-44d787876cf2,98705,Curitiba,SC
CUST01783,c9f495a7-6005-43d9-ae86-d8b178bba80a,25191,Rio de Janeiro,MT
CUST01784,88d84584-b66e-4645-9f8a-dcfd908fc156,16014,Sao Paulo,MT
CUST01785,1d61c51c-21de-466c-a8ef-70585cd5af69,28139,Fortaleza,CE
CUST01786,09176837-c0f3-47e4-ba1a-4cdd3cf43034,32349,Curitiba,PR
CUST01787,4abd39bd-666c-4bce-b705-d4121c7a3f60,67372,Recife,RS
CUST01788,07612809-8a61-4470-9a0f-1fc821449d44,22183,Curitiba,MT
CUST01789,e889a4d1-c9f2-4ffc-8840-d5f5c7b58e16,54921,Belo Horizonte,RJ
CUST01790,ad63e899-a384-44be-a093-f2271db85968,62530,Florianopolis,GO
CUST01791,4115f7de-2d30-450f-a1dd-2a080d567aac,45629,Florianopolis,AM
CUST01792,252e7797-e4ca-4d32-aac5-ae59223cba10,72684,Florianopolis,CE
CUST01793,73710687-4c75-4d5e-ad5a-9cc3de658eb9,31860,Rio de Janeiro,MG
CUST01794,e25be85a-e70d-4579-86ea-03c85f1bbb70,17686,Belo Horizonte,RJ
CUST01795,34d389f1-1b63-4149-b394-1a5bca3b2bed,64529,Recife,GO
CUST01796,8a069ac2-ebea-4387-ae7a-a09214c739c7,84572,Fortaleza,GO
CUST01797,fdef3d45-a163-4444-826e-e98ebb14cf08,33758,Recife,SC
CUST01798,1f08001a-0c9d-442c-888c-37c48e6553dd,57002,Recife,SP
CUST01799,dbcdb03f-65ee-4612-a4ac-7dd8176da9ec,99714,Manaus,MS
CUST01800,50b346ea-1aeb-48f7-9296-fc2643fa7933,27125,Goiania,MS
CUST01801,b9aa101c-4c92-400c-aff5-a7825c23695b,73979,Rio de Janeiro,MS
CUST01802,734932d3-42d0-4fe6-b260-3fd97736db4c,63907,Goiania,SP
CUST01803,f3e6c220-8024-4f29-808d-d22328072c59,18301,Porto Alegre,CE
CUST01804,1dbbd1f5-3956-4d2b-a7a8-df6cd2863e49,51187,Sao Paulo,AM
CUST01805,02e4aa22-0843-4cd4-bb91-1c52835e4c7c,98857,Vitoria,DF
CUST01806,2a8b35e9-6384-40e0-b7cc-2a0ada7c0432,85582,Manaus,PE
CUST01807,4c7a5aa9-bd9e-4bd6-bee5-fe8bedacc7be,39358,Fortaleza,MT
CUST01808,90b2d289-b169-4513-ac60-ec97dbd3fe16,54341,Vitoria,ES
CUST01809,b48cf8ce-8a34-49d6-b64b-4396b64bfc6b,91033,Rio de Janeiro,SC
CUST01810,05a10acc-f429-4601-822c-bb983ebb04f7,96732,Manaus,BA
CUST01811,72c17180-1ece-42f7-b7b9-3d5cac698b80,73167,Curitiba,CE
CUST01812,2626ba4f-19d8-4cc3-89a6-560b27e936bc,98643,Fortaleza,SC
CUST01813,e02fc49c-2080-4aee-a5e3-8cd8e1e18c2b,29484,Vitoria,MS
CUST01814,dcb5f052-ee31-4a2d-b11a-04ba18917f34,90335,Sao Paulo,SP
CUST01815,439e702e-1c08-48ff-a509-39f777f83fee,94331,Belo Horizonte,ES
CUST01816,a3a02719-d299-4bb6-ba3a-862302987709,71510,Goiania,MT
CUST01817,694b2de1-bd16-4554-8527-16353bd49727,31679,Rio de Janeiro,DF
CUST01818,282f042b-6abb-43aa-ae25-b536c8ee74db,74441,Curitiba,BA
CUST01819,2751aa67-c4d2-466e-9386-63d9c25816fa,53371,Porto Alegre,SP
CUST01820,d5dcda60-1ab6-4005-8290-41d1c8717887,76444,Salvador,ES
CUST01821,22ef7b4e-2f3b-4580-bf37-a354ff5b4d00,94320,Florianopolis,SC
CUST01822,d91d90b2-ad29-4b96-a123-ecd7cdcad871,40801,Rio de Janeiro,GO
CUST01823,238c7a2f-381c-4387-9c18-fa11d9dd0ee4,68220,Recife,GO
CUST01824,4c587148-cf13-4be4-bbe0-085a12a8f359,21536,Goiania,GO
CUST01825,4449f3f4-3991-4e32-9d6c-d262f66f83e9,51426,Rio de Janeiro,GO
CUST01826,7535a048-06a2-4905-b442-4fbfa0b81aa7,95638,Sao Paulo,RJ
CUST01827,e6fd5524-ccd9-41bf-9e27-d73a886647fc,62879,Florianopolis,SP
CUST01828,401e3d14-bc2c-47e3-806d-4d011546243e,83024,Vitoria,SP
CUST01829,3098a965-beb6-45d8-a898-7d0f95726d4e,21913,Recife,PE
CUST01830,5f5f0d65-a2d9-43b2-89e7-590e2c4a29b8,93563,Porto Alegre,MS
CUST01831,807d7512-8628-45ec-ba3e-c70961d6fd40,76628,Vitoria,BA
CUST01832,94eec9db-6050-46ab-9c92-a93de055c260,95799,Fortaleza,GO
CUST01833,9aaf0eb9-b402-4bbe-9089-1e17bfb8cdf2,54676,Curitiba,MT
CUST01834,581429f3-c40b-4b4c-a4b2-682d42c8e2e0,17113,Salvador,MT
CUST01835,89c3e963-4457-4dbe-bf39-87cd30e4bee6,69566,Curitiba,ES
CUST01836,bd15977c-e7b1-489f-a859-719f3eeddee8,91232,Recife,GO
CUST01837,a625bad1-9162-4940-8f1f-492c098297bf,96136,Curitiba,AM
CUST01838,4599ec0a-c08e-4511-baca-ec1ceee97550,69314,Rio de Janeiro,RJ
CUST01839,bdd3a07f-a347-4d0c-b204-b259632433e0,96364,Salvador,SP
CUST01840,5b8b35ed-df02-440d-8d1c-f16741436949,54742,Curitiba,MT
CUST01841,14495049-dc82-4c13-a8bd-602d63427060,93055,Porto Alegre,ES
CUST01842,21413efc-6396-4061-8fa6-cff6b7bf16eb,78417,Curitiba,AM
CUST01843,a8d322f9-c581-434a-b8bc-f9f61d245e3a,23935,Sao Paulo,MS
CUST01844,936f552d-70ae-41a5-9b76-a7ddd760965e,31516,Goiania,MG
CUST01845,f40780f1-011e-4668-84f0-0deca7e3eefd,63636,Rio de Janeiro,RS
CUST01846,5fab2d2b-5c96-48da-a31d-4af25b68e17d,90065,Salvador,BA
CUST01847,8bbea11a-e050-4d94-a16b-dffa83cfc3ac,25826,Florianopolis,BA
CUST01848,5903741e-01d7-4916-a4dc-0bfb93fe816d,69905,Salvador,AM
CUST01849,2820bbbe-706c-48e7-b41f-98a6e9ae2a23,54293,Rio de Janeiro,DF
CUST01850,79cdd5de-fb6b-44e4-8a6e-3ad7618c71f6,64325,Sao Paulo,MS
CUST01851,fe8c2f20-8a32-40eb-9e74-0b1c48c8ef1e,93000,Fortaleza,PE
CUST01852,933c01da-9f29-4b11-a537-edb674cc99f5,26150,Goiania,GO
CUST01853,c21bc629-2629-4621-a3d4-8097ccf4afda,96305,Recife,ES
CUST01854,6c91d742-790b-49f4-a0a4-1f17fb2abc0c,27647,Goiania,SP
CUST01855,51e64b8c-6ce8-4553-ae55-6b8e6b5b6abd,79515,Manaus,SP
CUST01856,3bd20e28-47d8-4e33-82d4-31c5e4d47ae6,82512,Florianopolis,MT
CUST01857,1264f6eb-ee5d-4625-8ed6-a51fd577ee47,86692,Goiania,MS
CUST01858,89a88618-fd2c-4d85-aa86-6c6d01b4b681,76628,Belo Horizonte,AM
CUST01859,0453a36c-162e-4641-9c2b-14d36ebd6519,85832,Belo Horizonte,AM
CUST01860,f4b7704f-825b-46a9-a31b-456bb9236039,26827,Rio de Janeiro,SC
CUST01861,8b077656-e98b-4fab-a530-f626b7f4e993,96182,Recife,PE
CUST01862,10487b45-ab3e-461f-8cb3-847be823bdf7,52184,Vitoria,MS
CUST01863,7fc71cb7-008e-421e-ad4e-43b1583feb43,60418,Florianopolis,PE
CUST01864,9c841d46-b4d7-4d15-a0a2-4f1e76900201,42537,Porto Alegre,SC
CUST01865,47d4b5ad-e9e1-43e5-9903-3e281a448472,54939,Porto Alegre,GO
CUST01866,9585f58a-d600-4b9f-b59f-d22e62137074,27481,Belo Horizonte,SC
CUST01867,ef85efff-ee0f-44b1-a13d-9a138ace06c3,88974,Manaus,MS
CUST01868,75e83882-d82d-4550-b6a8-9125ae79058f,77147,Porto Alegre,MT
CUST01869,30247ce8-4467-4541-a8fc-0b76707f635e,81802,Curitiba,AM
CUST01870,c8dccf4a-d54b-46fa-81c3-acc17d51a4a2,82559,Fortaleza,BA
CUST01871,29855d64-306c-4a47-896b-6db6ef2fab94,36330,Salvador,PE
CUST01872,74c417f0-0177-4ccb-8886-727be36a625f,48086,Fortaleza,PR
CUST01873,70048dfe-fd2a-48c3-8c4c-9293bf8b882f,98129,Belo Horizonte,AM
CUST01874,9a6528b2-653c-431d-aad3-c645a973ecb5,95208,Belo Horizonte,ES
CUST01875,143c7423-7a44-4c31-9098-7cf247dcdc15,81105,Manaus,CE
CUST01876,7684da53-ba52-45a0-a311-182c4326ac5c,52255,Manaus,RJ
CUST01877,946a26b4-c6e3-4970-aae8-bb3420aea52c,56168,Vitoria,GO
CUST01878,ed7770dd-fae3-4f94-9be4-8080ae407b63,86389,Recife,CE
CUST01879,b6785516-fc4a-46f7-bc51-62fbe661260b,64719,Fortaleza,AM
CUST01880,61e080c4-f270-4e0b-a7fc-c0e6030aaf28,79979,Porto Alegre,MS
CUST01881,c6cdae5b-f1b0-4560-b05f-9e8c292bf3f8,65363,Sao Paulo,ES
CUST01882,e5d00e74-d287-4e72-84a8-18d362c0f242,23955,Sao Paulo,SC
CUST01883,65d0e180-5565-4393-bc3a-ab1468e656f3,29048,Sao Paulo,CE
CUST01884,23a38792-79c9-4683-88aa-449065471e0e,17419,Salvador,RS
CUST01885,b9840dae-b904-4716-b8b0-029c33eb576d,31094,Porto Alegre,CE
CUST01886,8905e70e-a5f1-4f21-865a-bcaef172ccc0,42841,Belo Horizonte,MT
CUST01887,20f18a80-f767-4226-9a7d-00209cecd2bf,18130,Manaus,DF
CUST01888,e457d3b7-db6f-490d-8e8f-3cc01dcad9c3,48684,Salvador,DF
CUST01889,3d93e7ac-8e7a-4883-a23b-e138e68448b3,80932,Sao Paulo,PR
CUST01890,4dd6653c-7d28-485a-9c14-9f589dbcb30f,69322,Rio de Janeiro,PE
CUST01891,e76af96c-bc6a-4b22-87dc-fc829559eb7b,98542,Manaus,ES
CUST01892,1bd6888a-9746-4acf-9494-cab55bef03b7,39400,Manaus,CE
CUST01893,6e813177-0cf5-46ca-83a1-116f1b9a8474,83566,Florianopolis,BA
CUST01894,0c703a7f-f578-460f-8663-c9a595588c8d,76967,Manaus,RS
CUST01895,65f379e4-bc39-4f3f-b648-dd7f4b4746b6,97096,Sao Paulo,MS
CUST01896,48105e9d-8c83-46e5-91cf-9a52350982ba,60014,Florianopolis,SC
CUST01897,840a1698-bf64-4fb5-a41f-30f31e7c05e9,99803,Curitiba,ES
CUST01898,7cfcb2d4-6192-497f-9993-df59582da0f7,17051,Sao Paulo,AM
CUST01899,27c86f85-5f89-4a16-8324-b4bcd4912e37,42943,Salvador,PE
CUST01900,323c5215-eba4-4f07-9141-d15a014be6c9,68073,Salvador,MS
CUST01901,c465a09b-1cd2-4cf4-a957-159cd2a03bc7,93071,Manaus,AM
CUST01902,8d0b406a-9c26-4939-9a95-da1dfbbc984a,94886,Curitiba,DF
CUST01903,dcde162e-218f-4cf7-8d11-0263372e5f08,87120,Vitoria,AM
CUST01904,5951777c-b5af-4a97-94ae-f1488e151be0,89087,Salvador,DF
CUST01905,571fb3d1-caa8-4f51-b932-18eb4e71a553,35362,Porto Alegre,GO
CUST01906,03a6eaea-9b0d-4f16-b2f4-376d888a023a,33255,Fortaleza,RJ
CUST01907,fd1e7b96-74c1-4a2b-a25e-8fa781147dbe,34507,Belo Horizonte,AM
CUST01908,e19ef24f-8508-47aa-9dab-91a98ff55742,77350,Rio de Janeiro,SC
CUST01909,383221ee-c56f-45f9-9d4c-07dccab3a57a,15326,Florianopolis,RS
CUST01910,27fea677-52ed-485a-8beb-223a7cc67524,82954,Porto Alegre,MG
CUST01911,840240d3-5c03-4bb6-b869-fa56dd9578d7,31093,Recife,MT
CUST01912,b82d4af2-21d4-435e-bc27-eec12b7bc04c,43425,Sao Paulo,PR
CUST01913,5058e45c-4085-4f7e-bb06-6cdee03ef512,71122,Manaus,MS
CUST01914,64f34812-6b3b-4330-8510-195e71e72bba,30290,Sao Paulo,MG
CUST01915,a7a7a4da-ebe4-4bb2-a83f-c13f12bf1cbe,52287,Recife,SP
CUST01916,2c9327fe-024d-45d5-ab01-fdf8f2f7d829,91968,Recife,MT
CUST01917,125abc57-47e7-4ca2-9dcd-49c15a500021,96755,Porto Alegre,GO
CUST01918,b669a537-6de0-437c-a812-b8134051626b,85061,Vitoria,PR
CUST01919,3d043ed7-e16d-4de3-aad9-17369eca258c,19552,Manaus,PR
CUST01920,3299c64c-6405-478a-b148-b105311cf62d,78864,Salvador,MG
CUST01921,3d6b5e1c-e20d-4b3c-86f4-4398dbf3a130,78236,Rio de Janeiro,DF
CUST01922,5e706533-d276-4a56-9c01-e6d2ec45637b,76209,Belo Horizonte,SC
CUST01923,a764061d-dafe-49d1-924c-0f97bcff4d5e,81182,Vitoria,SC
CUST01924,fee12c30-8c8f-4edd-b1a7-1fba85df5f88,22051,Curitiba,BA
CUST01925,6cdd7f99-782e-4129-9f35-f172481b5afa,37964,Fortaleza,PR
CUST01926,e9c5f977-358f-4489-ab48-96a05672e584,53393,Curitiba,RS
CUST01927,a468966f-ac85-4151-be48-4f907112dede,38632,Recife,ES
CUST01928,e582b8e5-198e-4a74-8ccb-6930737d09f5,72240,Vitoria,MT
CUST01929,ccee159c-c9ef-4984-870e-647905c79b20,95105,Sao Paulo,RJ
CUST01930,88eab2f9-3e70-453c-bfbd-4fc229610971,97679,Curitiba,GO
CUST01931,408302f6-1904-4c5e-8ca9-5171019f8646,41502,Fortaleza,PE
CUST01932,b685182d-877d-4299-8b61-7156357a1841,91412,Salvador,SP
CUST01933,9dded150-fe6d-4454-941a-cfd69b12bf40,99463,Curitiba,SC
CUST01934,0090726e-5130-459f-8324-8dcdda12905e,24860,Florianopolis,RS
CUST01935,3a6ce678-930b-47c7-ab90-c8d4ec6da479,80809,Manaus,RS
CUST01936,6ccae9a3-069a-4751-ab83-7c9b6ab37c6f,13238,Vitoria,MT
CUST01937,71851280-687f-4b36-a1e1-05b4781bc978,59146,Vitoria,DF
CUST01938,450ad091-b073-4eff-8b0a-ebb16a675895,76680,Goiania,GO
CUST01939,4dcc741e-2850-4fd1-befa-4face4a50be5,15747,Porto Alegre,MS
CUST01940,250d40f8-e8c5-4d6f-825f-d963cf027b35,95397,Salvador,PR
CUST01941,bf1a0106-73c8-40b7-a0f9-e8d37cd64f33,77357,Rio de Janeiro,RJ
CUST01942,190607af-d097-47a9-a965-4893951b1879,31940,Vitoria,ES
CUST01943,67fe6071-5dee-4d04-967c-5508692c8d43,10960,Fortaleza,RJ
CUST01944,efba54f2-2257-4369-918a-71adf12c5804,37627,Fortaleza,CE
CUST01945,81db370e-7717-4bbe-886a-9c94eb0d6006,37941,Fortaleza,SC
CUST01946,1f2d778b-0ce2-4f8c-b82d-8d2642fc5312,23621,Salvador,ES
CUST01947,277d5ae2-7cc0-4ec1-b256-d9cc9e48ee6a,67047,Fortaleza,MT
CUST01948,a1aca098-390c-4b64-b5c1-a0c5d66b33a8,19452,Manaus,CE
CUST01949,56b42b91-d6ad-48a7-b9db-05858d621e0f,30152,Sao Paulo,GO
CUST01950,5505c9ac-e3fe-4e22-89f8-705cbc224b8d,53478,Sao Paulo,RJ
CUST01951,bceef9b8-0ca9-45d2-a97b-18dcb242c311,19600,Sao Paulo,MG
CUST01952,69cce15e-7155-4f3b-b364-3538c91e80c7,43018,Vitoria,RJ
CUST01953,41b1ee5f-7075-4bdb-9330-073307efdecc,85361,Salvador,MS
CUST01954,f417cf95-090d-4f32-b63b-e0c57bf0f958,43901,Florianopolis,SC
CUST01955,6cde0577-773b-4437-abc5-88dc9cc58e05,69129,Fortaleza,SC
CUST01956,fe3e8261-a5d1-4def-8ed3-92f8fba9f2fd,66757,Curitiba,SP
CUST01957,da0d9f15-ddd0-4dde-b451-2f867f432893,61052,Fortaleza,RJ
CUST01958,f8bf3a6b-499e-4df5-97a6-02c6de0e9847,80101,Sao Paulo,CE
CUST01959,c5ff7c25-e253-483c-9c62-6f5c932c47c7,91048,Rio de Janeiro,DF
CUST01960,c1c00dab-779d-4cf1-b552-58a5077b520a,86756,Sao Paulo,AM
CUST01961,f598ac86-1752-439a-8a6b-869dccf5c896,19514,Curitiba,MS
CUST01962,c9bac108-580e-4a7f-9384-effcfd977db3,75907,Rio de Janeiro,RS
CUST01963,985193f4-cdb3-45c6-aeed-28d9234eea06,99899,Porto Alegre,PE
CUST01964,7ad6a488-6904-4bba-8e5f-23d37dd4b293,21338,Porto Alegre,DF
CUST01965,59d181b1-36d2-4ec7-8328-d7bdef098689,67367,Florianopolis,SC
CUST01966,b2825c6f-168b-4761-84f8-2f446fb3ac52,96602,Sao Paulo,GO
CUST01967,b204690b-e238-4ca9-b528-955d508069be,30489,Vitoria,BA
CUST01968,b72df0b2-a18d-43b0-81a6-618b4780c0d2,27875,Manaus,SC
CUST01969,fd3c9507-cd8f-43aa-965e-2d593b3f2355,81529,Porto Alegre,CE
CUST01970,9e954483-05aa-49f5-aa47-2f7d5e4b09a7,28884,Porto Alegre,CE
CUST01971,d2b2e7f0-6144-4f8c-bb36-86c41b8a8835,94926,Curitiba,SP
CUST01972,8a7756fd-78f6-451c-a8c3-bbedbfa19c58,82551,Vitoria,MG
CUST01973,5da630e4-ce79-4982-b034-247e96f11af3,26152,Sao Paulo,SP
CUST01974,1ecc13ab-e0fe-48c5-91b6-9b0ee54c4be5,85067,Recife,SC
CUST01975,5be73ddf-ec8a-4e72-bc6a-01a30460b8da,80405,Vitoria,RJ
CUST01976,bbbe673a-2389-48d3-9fe7-2a5fa9560d7c,49936,Salvador,AM
CUST01977,2d3a926e-e959-4feb-8dad-aa9db7417dad,55069,Salvador,SC
CUST01978,30922d2d-2550-4797-ac67-d70ba90eedeb,94663,Vitoria,MG
CUST01979,8597ca13-bab1-4ecc-a3a7-06538f6d87f9,31096,Belo Horizonte,BA
CUST01980,44f5c3ea-1680-4932-987b-d5ea186f9d15,90856,Porto Alegre,BA
CUST01981,21ce2ef5-ca60-4deb-97ba-3531194855d6,25023,Belo Horizonte,CE
CUST01982,04cdaea0-0346-47df-b295-f0c9d494107b,84356,Sao Paulo,MT
CUST01983,dfd7f371-a906-4d5f-93ab-f106ec74169d,81939,Goiania,CE
CUST01984,1dc12860-0496-4bab-afed-5a5e8d94f354,82045,Rio de Janeiro,RS
CUST01985,3827aba3-119f-4442-8e25-2b5f8102136c,98039,Rio de Janeiro,RS
CUST01986,bed5c1ff-0d9e-4379-a889-73b8bfdcff11,22871,Salvador,AM
CUST01987,dfa90628-39e5-47fc-8de3-06e927bfec25,86099,Goiania,PR
CUST01988,59d84f55-5d89-4bdf-9d0b-f44d261fc216,56810,Belo Horizonte,CE
CUST01989,fb937932-36d0-4028-b2c2-753053274704,95914,Salvador,RJ
CUST01990,53e29b5e-c681-4fed-8136-08cf764abe18,47373,Recife,RJ
CUST01991,570f5d3a-b714-49b8-a666-57ac224888db,35362,Curitiba,GO
CUST01992,e1a831c8-949e-468f-9fa2-62982541b55b,69067,Curitiba,PE
CUST01993,7532dba1-a53a-4131-b5a6-4bf1dcd888c6,96431,Porto Alegre,AM
CUST01994,cdd17578-98e0-43e0-b32c-6c942e392869,86568,Belo Horizonte,PE
CUST01995,43226560-54b7-45b5-ab23-8cdad7c5d74f,84299,Curitiba,DF
CUST01996,2f593b46-f65f-454e-baf7-63d4cb4295c6,51462,Florianopolis,MG
CUST01997,500cdc16-7a40-4f15-8193-8777754075ad,10633,Curitiba,BA
CUST01998,c7379630-642b-4579-81a0-f81afe8b74b1,39035,Manaus,AM
CUST01999,b0b06791-f271-4cc7-beac-f8758d840143,93995,Florianopolis,RS
CUST02000,83cfebfa-a9dc-4a47-a58c-94fd64d743e3,57118,Belo Horizonte,CE
CUST02001,ab0dce7b-dbf7-41a4-ba45-7cdbd8b5455c,53458,Goiania,GO
CUST02002,6072d912-87d9-419a-8008-0f26335aba61,68373,Curitiba,DF
CUST02003,a244cfe6-00c3-43af-a750-d5b0ea7749a7,50038,Goiania,ES
CUST02004,7568e1a9-fbf7-4026-8929-dc992a0cf440,24264,Belo Horizonte,CE
CUST02005,b0630cf8-889a-45a9-89a6-72849999a3a7,89511,Rio de Janeiro,MT
CUST02006,e43bbfef-57bf-47f3-a60e-434e11f6243c,46780,Belo Horizonte,MS
CUST02007,e574bb0d-df2c-4ef2-81c2-bf15e4be4955,80597,Salvador,RS
CUST02008,9068fe8a-b0c7-4de5-9904-e4a8b5b65a73,92132,Rio de Janeiro,AM
CUST02009,436c7079-73c1-4ba4-a0de-7d4ec8ccc71e,19882,Sao Paulo,MT
CUST02010,40e423ee-86e1-46bd-b92d-58dd9bfb606c,76476,Fortaleza,SP
CUST02011,ea8baf56-1552-4e84-8d6e-50b836c0b304,86269,Recife,SC
CUST02012,f9a8163a-6722-4b3c-b7ea-70bf40426daf,87337,Salvador,MS
CUST02013,47679392-8699-47d2-bfed-8138df29efd2,14804,Vitoria,RS
CUST02014,f1241a53-395c-4494-bfaf-80404aea3092,81233,Vitoria,GO
CUST02015,1f20fa30-93c0-4a50-837e-9619ccf18b51,95709,Belo Horizonte,PR
CUST02016,b4a6b692-44c3-427e-93fe-b8649c209b3a,61445,Salvador,MS
CUST02017,17a64b78-9195-4083-95fa-ef724e46d916,87280,Manaus,MT
CUST02018,014aeb80-c382-4f46-a3f6-11660727dcd6,48141,Belo Horizonte,GO
CUST02019,f4b39da7-51de-4cf2-9ecf-2676927c4a10,75683,Vitoria,RJ
CUST02020,59587936-c5f1-46e9-8139-64cf8c093247,62007,Curitiba,ES
CUST02021,1b5a6ac5-6eea-4f4e-b1c5-2c7f645e38c0,11388,Fortaleza,BA
CUST02022,8b0de228-7069-41e3-ba88-1498f247809c,90482,Fortaleza,MG
CUST02023,1fc00f25-ed25-4c98-9faf-566eb584d17a,77388,Belo Horizonte,GO
CUST02024,572687e6-64a7-4b4a-858a-c93783f195d3,30869,Belo Horizonte,PE
CUST02025,650e3dbe-e796-4ec4-afdb-3e28e775fb3c,84162,Fortaleza,MT
CUST02026,c048296a-6a74-4539-85d6-84ae06140c8a,29162,Manaus,AM
CUST02027,c45519e7-08eb-4e58-9322-760affdb7ac5,73373,Curitiba,SP
CUST02028,142ff97f-c7a1-491d-962e-0ff98909272b,38681,Goiania,BA
CUST02029,f90854a6-13c2-461e-8483-84b5481c6996,18239,Porto Alegre,PR
CUST02030,2eda4e51-a51a-4bd4-a7be-1dd236f6e4a3,40673,Sao Paulo,CE
CUST02031,174a2c2c-037d-43e7-8602-ae59266ddfee,37102,Vitoria,MS
CUST02032,0f761f46-410e-499d-b043-2cd69671fe04,57349,Florianopolis,GO
CUST02033,b143135c-2fb3-4e0a-902d-5473e614efaa,69591,Sao Paulo,SP
CUST02034,4bb92dae-fbe2-4e1f-8daf-a884070d5e0b,95003,Curitiba,RJ
CUST02035,f7188313-1f51-455f-9602-6f210f34b434,78337,Fortaleza,MT
CUST02036,27662cba-6801-4d80-b4a0-02f031794d4a,45847,Manaus,RS
CUST02037,e76f5bf1-4761-4bda-af31-247ce771e57c,85842,Vitoria,PE
CUST02038,42f350ca-be4d-4409-a876-5c1df9977689,32786,Florianopolis,CE
CUST02039,8fdfa30a-0846-44df-9fa9-bb889ed3e55d,59613,Curitiba,PE
CUST02040,0f29a3dd-b558-4666-9ddf-30f65508e01d,95634,Rio de Janeiro,ES
CUST02041,5922114c-616f-49e2-b3fd-b75e2023efd1,42975,Florianopolis,MS
CUST02042,88eea4f6-384e-4a1e-8b1b-c81228583efc,39215,Vitoria,SC
CUST02043,f585f1de-028f-41c9-9ac5-59be2aa7d0d1,56255,Curitiba,GO
CUST02044,1ba12db3-6e8f-46a8-85ac-d0216fce354f,73191,Recife,SP
CUST02045,68e3e171-5945-43f2-9dc2-48158b8a7742,75776,Belo Horizonte,GO
CUST02046,0a5f9ef1-5b02-41f3-8eba-c38dbbc3f6a4,31706,Salvador,RJ
CUST02047,9a4fbd1f-b38c-43e8-887d-d8664584d3b4,77441,Fortaleza,RS
CUST02048,0e1fc785-7fd0-48e4-9989-914553dc7ea3,37723,Belo Horizonte,MG
CUST02049,08eb88f1-17aa-49fa-8cf0-400f2964287d,30625,Curitiba,PE
CUST02050,c76758b0-50c8-4481-8d07-e02837a29d67,25509,Fortaleza,BA
CUST02051,d00497e2-4dbb-4aec-a5cd-1441d503804c,64344,Curitiba,AM
CUST02052,9b32985b-6e96-4a7f-9f95-42e4ab5512d6,24855,Goiania,CE
CUST02053,46e5b543-9133-431f-be4f-7ed27e9fd416,72759,Goiania,BA
CUST02054,6d9cd29b-a921-41f4-b692-57ba092e15b9,87436,Belo Horizonte,CE
CUST02055,a767431c-2b20-4540-8a4b-580f3ab63d91,63857,Sao Paulo,BA
CUST02056,51616520-2329-43c0-a58a-852e528d9295,15655,Belo Horizonte,PE
CUST02057,80feda6a-a809-4918-8098-57152e4161a7,87640,Belo Horizonte,MG
CUST02058,305ba708-1a42-4abb-ac7a-7dba6239860e,92515,Vitoria,SP
CUST02059,e5b00d55-6a9d-4b4e-a14a-b9ac6f5a8e9d,85008,Belo Horizonte,SP
CUST02060,31ec8208-7eb1-467e-9317-1b507f726245,31802,Porto Alegre,MS
CUST02061,39a3ced0-0d66-424d-be42-8856be39734e,33597,Vitoria,SC
CUST02062,4ce37ae8-3a46-4646-b6a7-be9fcd262bf5,88558,Recife,CE
CUST02063,7fcd1547-566e-4105-9f7c-47a2cca76856,12440,Manaus,AM
CUST02064,0be78992-29e4-47f1-adf3-83995ca6d322,96736,Porto Alegre,RJ
CUST02065,af1f2412-95e5-4e33-996f-e98d6d555e75,38389,Goiania,PE
CUST02066,5267458e-f7d0-415d-9cb8-6e3d5549dd40,71789,Goiania,MG
CUST02067,4521c58d-bfd5-416e-a2f8-dbecc6f42eaf,38752,Florianopolis,PE
CUST02068,b18c763d-e893-4b9c-bd92-f7dcf3bdadd5,28705,Recife,MT
CUST02069,7c9c9c7e-c3b3-4816-81c5-477b66dcb60d,33839,Recife,CE
CUST02070,3f7bff3b-1ef1-49e5-8a8c-0b8ab1bcc587,76952,Porto Alegre,MG
CUST02071,6231a0c1-cb34-4b41-8b65-64af8a7df6b3,99861,Curitiba,MS
CUST02072,b15ba926-b04d-4d23-97cf-c31c697aebeb,69437,Recife,PE
